airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
SFO,11,22.66,31.44,medio,400,"[('Carrier', 14316.0)]"
SFO,12,132.7,139.99,alto,246,"[('Carrier', 15092.0)]"
SFO,12,-8.34,-2.09,basso,2376,"[('Carrier', 15092.0)]"
SFO,12,23.89,31.94,medio,416,"[('Carrier', 15092.0)]"
SGF,1,246.89,236.11,alto,27,"[('Carrier', 1171.0)]"
SGF,1,-5.06,-1.99,basso,114,"[('Carrier', 1171.0)]"
SGF,1,54.3,32.75,medio,20,"[('Carrier', 1171.0)]"
SGF,2,76.75,82.75,alto,4,"[('Carrier', 266.0)]"
SGF,2,-9.3,-3.57,basso,121,"[('Carrier', 266.0)]"
SGF,2,17.18,27.47,medio,17,"[('Carrier', 266.0)]"
SGF,3,143.23,143.23,alto,13,"[('Carrier', 478.0)]"
SGF,3,-8.89,-4.48,basso,131,"[('Carrier', 478.0)]"
SGF,3,22.28,31.28,medio,18,"[('Carrier', 478.0)]"
SGF,4,268.5,265.1,alto,20,"[('Carrier', 3626.0)]"
SGF,4,-8.43,-3.1,basso,134,"[('Carrier', 3626.0)]"
SGF,4,24.41,27.59,medio,27,"[('Carrier', 3626.0)]"
SGF,5,155.87,154.94,alto,31,"[('Carrier', 1683.0)]"
SGF,5,-6.17,-1.92,basso,141,"[('Carrier', 1683.0)]"
SGF,5,29.32,30.2,medio,25,"[('Carrier', 1683.0)]"
SGF,6,142.71,146.18,alto,28,"[('Carrier', 2185.0)]"
SGF,6,-7.87,-3.89,basso,164,"[('Carrier', 2185.0)]"
SGF,6,26.38,33.02,medio,45,"[('Carrier', 2185.0)]"
SGF,7,139.3,138.45,alto,20,"[('Carrier', 1611.0)]"
SGF,7,-6.27,-1.76,basso,163,"[('Carrier', 1611.0)]"
SGF,7,27.0,30.44,medio,32,"[('Carrier', 1611.0)]"
SGF,8,152.86,157.86,alto,22,"[('Carrier', 1154.0)]"
SGF,8,-6.13,-3.01,basso,166,"[('Carrier', 1154.0)]"
SGF,8,28.63,30.86,medio,35,"[('Carrier', 1154.0)]"
SGF,9,153.93,155.64,alto,14,"[('Carrier', 1418.0)]"
SGF,9,-8.56,-4.14,basso,199,"[('Carrier', 1418.0)]"
SGF,9,25.74,29.3,medio,27,"[('Carrier', 1418.0)]"
SGF,10,162.8,167.0,alto,10,"[('Carrier', 1419.0)]"
SGF,10,-8.34,-3.53,basso,200,"[('Carrier', 1419.0)]"
SGF,10,22.57,28.13,medio,30,"[('Carrier', 1419.0)]"
SGF,11,136.6,136.4,alto,5,"[('Carrier', 295.0)]"
SGF,11,-9.04,-2.95,basso,148,"[('Carrier', 295.0)]"
SGF,11,26.05,30.32,medio,22,"[('Carrier', 295.0)]"
SGF,12,181.38,189.19,alto,21,"[('Carrier', 911.0)]"
SGF,12,-6.63,-2.49,basso,160,"[('Carrier', 911.0)]"
SGF,12,28.97,32.11,medio,35,"[('Carrier', 911.0)]"
SGU,1,44.0,66.0,alto,1,"[('Carrier', 116.0)]"
SGU,1,-8.93,-6.12,basso,57,"[('Carrier', 116.0)]"
SGU,1,32.4,32.4,medio,5,"[('Carrier', 116.0)]"
SGU,2,101.0,106.0,alto,3,"[('Carrier', 349.0)]"
SGU,2,-5.91,-5.62,basso,45,"[('Carrier', 349.0)]"
SGU,2,29.6,31.8,medio,5,"[('Carrier', 349.0)]"
SGU,3,90.0,94.0,alto,1,"[('Carrier', 90.0)]"
SGU,3,-10.82,-7.14,basso,51,"[('Carrier', 90.0)]"
SGU,3,43.0,41.0,medio,1,"[('Carrier', 90.0)]"
SGU,4,403.67,409.67,alto,3,"[('Carrier', 1362.0)]"
SGU,4,-10.09,-6.54,basso,65,"[('Carrier', 1362.0)]"
SGU,4,42.67,31.0,medio,3,"[('Carrier', 1362.0)]"
SGU,5,277.0,280.67,alto,3,"[('Carrier', 856.0)]"
SGU,5,-9.69,-4.86,basso,51,"[('Carrier', 856.0)]"
SGU,5,25.5,28.25,medio,4,"[('Carrier', 856.0)]"
SGU,6,180.67,187.0,alto,6,"[('Carrier', 649.0)]"
SGU,6,-9.72,-4.56,basso,39,"[('Carrier', 649.0)]"
SGU,6,29.67,33.33,medio,3,"[('Carrier', 649.0)]"
SGU,7,69.5,84.5,alto,2,"[('Carrier', 209.0)]"
SGU,7,-10.44,-5.67,basso,45,"[('Carrier', 209.0)]"
SGU,7,32.33,33.33,medio,6,"[('Carrier', 209.0)]"
SGU,8,78.0,82.5,alto,2,"[('Carrier', 29.0)]"
SGU,8,-13.96,-7.24,basso,50,"[('Carrier', 29.0)]"
SGU,8,26.25,34.25,medio,4,"[('Carrier', 29.0)]"
SGU,9,-11.01,-6.74,basso,69,"[('Carrier', 16.0)]"
SGU,9,16.0,25.0,medio,1,"[('Carrier', 16.0)]"
SGU,10,164.33,167.33,alto,6,"[('Carrier', 930.0)]"
SGU,10,-16.03,-7.47,basso,76,"[('Carrier', 930.0)]"
SGU,10,31.0,31.75,medio,4,"[('Carrier', 930.0)]"
SGU,11,142.83,146.33,alto,6,"[('Carrier', 429.0)]"
SGU,11,-15.59,-6.46,basso,59,"[('Carrier', 429.0)]"
SGU,11,33.0,35.5,medio,4,"[('Carrier', 429.0)]"
SGU,12,302.8,299.0,alto,5,"[('Carrier', 1216.0)]"
SGU,12,-15.15,-6.92,basso,78,"[('Carrier', 1216.0)]"
SGU,12,18.5,29.83,medio,6,"[('Carrier', 1216.0)]"
SHR,1,111.0,132.0,alto,1,"[('Carrier', 111.0)]"
SHR,1,-20.54,-6.38,basso,13,"[('Carrier', 111.0)]"
SHR,2,-16.0,-8.7,basso,10,"[('Carrier', 22.0)]"
SHR,3,138.0,112.0,alto,1,"[('Weather', 1.0)]"
SHR,3,-14.69,-8.62,basso,13,"[('Weather', 1.0)]"
SHR,4,1.5,-8.11,basso,18,"[('Carrier', 70.0)]"
SHR,5,-4.91,-9.91,basso,11,[]
SHR,6,-2.6,-5.4,basso,10,"[('NAS', 8.0)]"
SHR,7,154.0,151.0,alto,1,"[('Carrier', 205.0)]"
SHR,7,-4.36,-9.91,basso,11,"[('Carrier', 205.0)]"
SHR,8,-3.6,-7.55,basso,20,"[('NAS', 46.0)]"
SHR,8,13.0,21.0,medio,1,"[('NAS', 46.0)]"
SHR,9,-1.2,-6.27,basso,15,"[('Carrier', 22.0)]"
SHR,10,-6.62,-8.69,basso,13,"[('Carrier', 23.0)]"
SHR,11,-8.25,-9.08,basso,12,"[('Carrier', 17.0)]"
SHR,12,-10.68,-8.95,basso,19,"[('Carrier', 29.0)]"
SHV,1,192.0,197.44,alto,9,"[('Carrier', 562.0)]"
SHV,1,-4.92,-4.11,basso,53,"[('Carrier', 562.0)]"
SHV,1,32.67,38.0,medio,3,"[('Carrier', 562.0)]"
SHV,2,127.33,127.0,alto,3,"[('Carrier', 126.0)]"
SHV,2,-6.15,-5.89,basso,61,"[('Carrier', 126.0)]"
SHV,2,31.5,28.67,medio,6,"[('Carrier', 126.0)]"
SHV,3,131.33,119.17,alto,6,"[('Carrier', 79.0)]"
SHV,3,-10.73,-4.7,basso,66,"[('Carrier', 79.0)]"
SHV,3,19.71,25.71,medio,7,"[('Carrier', 79.0)]"
SHV,4,168.0,167.5,alto,8,"[('Carrier', 304.0)]"
SHV,4,-10.48,-3.75,basso,61,"[('Carrier', 304.0)]"
SHV,4,18.2,27.8,medio,5,"[('Carrier', 304.0)]"
SHV,5,145.2,157.8,alto,5,"[('Carrier', 334.0)]"
SHV,5,-6.67,-2.48,basso,61,"[('Carrier', 334.0)]"
SHV,5,37.83,40.17,medio,12,"[('Carrier', 334.0)]"
SHV,6,110.8,121.2,alto,5,"[('Carrier', 144.0)]"
SHV,6,-7.95,-4.21,basso,77,"[('Carrier', 144.0)]"
SHV,6,39.36,44.91,medio,11,"[('Carrier', 144.0)]"
SHV,7,168.5,174.4,alto,10,"[('Carrier', 378.0)]"
SHV,7,-8.03,-3.55,basso,74,"[('Carrier', 378.0)]"
SHV,7,34.44,36.38,medio,16,"[('Carrier', 378.0)]"
SHV,8,208.0,217.75,alto,4,"[('Carrier', 693.0)]"
SHV,8,-9.8,-4.54,basso,94,"[('Carrier', 693.0)]"
SHV,8,26.79,32.29,medio,14,"[('Carrier', 693.0)]"
SHV,9,103.6,119.0,alto,5,"[('Carrier', 395.0)]"
SHV,9,-10.12,-4.75,basso,97,"[('Carrier', 395.0)]"
SHV,9,32.44,33.67,medio,9,"[('Carrier', 395.0)]"
SHV,10,87.0,85.0,alto,1,"[('Carrier', 101.0)]"
SHV,10,-12.18,-5.25,basso,85,"[('Carrier', 101.0)]"
SHV,10,22.67,29.0,medio,12,"[('Carrier', 101.0)]"
SHV,11,219.5,227.0,alto,4,"[('Carrier', 253.0)]"
SHV,11,-9.24,-5.24,basso,98,"[('Carrier', 253.0)]"
SHV,11,28.33,24.67,medio,6,"[('Carrier', 253.0)]"
SHV,12,129.09,131.64,alto,11,"[('Carrier', 880.0)]"
SHV,12,-7.68,-1.71,basso,90,"[('Carrier', 880.0)]"
SHV,12,20.27,31.2,medio,15,"[('Carrier', 880.0)]"
SIT,1,-13.17,-12.17,basso,18,"[('Carrier', 87.0)]"
SIT,1,42.67,30.33,medio,6,"[('Carrier', 87.0)]"
SIT,2,111.0,206.5,alto,2,"[('Carrier', 222.0)]"
SIT,2,-11.79,-12.57,basso,14,"[('Carrier', 222.0)]"
SIT,2,14.0,23.0,medio,1,"[('Carrier', 222.0)]"
SIT,3,-10.22,-9.87,basso,23,"[('Weather', 38.0)]"
SIT,3,35.0,31.67,medio,3,"[('Weather', 38.0)]"
SIT,4,130.0,115.0,alto,1,"[('Carrier', 60.0)]"
SIT,4,-8.9,-9.29,basso,21,"[('Carrier', 60.0)]"
SIT,4,50.0,31.5,medio,2,"[('Carrier', 60.0)]"
SIT,5,-12.39,-11.16,basso,31,"[('NAS', 16.0)]"
SIT,5,10.33,21.67,medio,3,"[('NAS', 16.0)]"
SIT,6,387.0,391.0,alto,1,"[('Carrier', 30.0)]"
SIT,6,-8.07,-9.87,basso,30,"[('Carrier', 30.0)]"
SIT,6,30.75,33.25,medio,4,"[('Carrier', 30.0)]"
SIT,7,96.0,93.5,alto,2,"[('Weather', 1.0)]"
SIT,7,-8.19,-9.16,basso,43,"[('Weather', 1.0)]"
SIT,7,34.75,42.25,medio,4,"[('Weather', 1.0)]"
SIT,8,279.2,287.8,alto,5,"[('Carrier', 453.0)]"
SIT,8,-3.15,-4.85,basso,34,"[('Carrier', 453.0)]"
SIT,8,18.0,22.5,medio,2,"[('Carrier', 453.0)]"
SIT,9,85.0,101.0,alto,1,"[('Carrier', 17.0)]"
SIT,9,-9.81,-9.84,basso,32,"[('Carrier', 17.0)]"
SIT,9,31.5,22.5,medio,4,"[('Carrier', 17.0)]"
SIT,10,-11.24,-11.29,basso,17,"[('Carrier', 9.0)]"
SIT,10,41.0,37.75,medio,4,"[('Carrier', 9.0)]"
SIT,11,109.0,113.0,alto,1,"[('NAS', 11.0)]"
SIT,11,-11.81,-11.25,basso,16,"[('NAS', 11.0)]"
SIT,11,30.0,28.5,medio,2,"[('NAS', 11.0)]"
SIT,12,-10.1,-10.14,basso,21,"[('Weather', 1.0)]"
SJC,1,128.68,134.7,alto,47,"[('Carrier', 4337.0)]"
SJC,1,-8.71,-3.05,basso,779,"[('Carrier', 4337.0)]"
SJC,1,24.38,30.87,medio,107,"[('Carrier', 4337.0)]"
SJC,2,126.26,135.0,alto,27,"[('Carrier', 2223.0)]"
SJC,2,-9.57,-2.75,basso,787,"[('Carrier', 2223.0)]"
SJC,2,23.01,30.46,medio,101,"[('Carrier', 2223.0)]"
SJC,3,132.9,135.68,alto,41,"[('Carrier', 3788.0)]"
SJC,3,-7.29,-2.45,basso,837,"[('Carrier', 3788.0)]"
SJC,3,23.16,30.27,medio,103,"[('Carrier', 3788.0)]"
SJC,4,119.98,123.23,alto,40,"[('Carrier', 2441.0)]"
SJC,4,-7.43,-2.77,basso,869,"[('Carrier', 2441.0)]"
SJC,4,23.59,30.1,medio,94,"[('Carrier', 2441.0)]"
SJC,5,108.45,114.91,alto,33,"[('Carrier', 2155.0)]"
SJC,5,-7.84,-2.5,basso,876,"[('Carrier', 2155.0)]"
SJC,5,25.98,31.3,medio,123,"[('Carrier', 2155.0)]"
SJC,6,100.95,107.88,alto,60,"[('Carrier', 3192.0)]"
SJC,6,-6.13,-1.99,basso,902,"[('Carrier', 3192.0)]"
SJC,6,23.49,28.99,medio,154,"[('Carrier', 3192.0)]"
SJC,7,138.09,143.85,alto,68,"[('Carrier', 5574.0)]"
SJC,7,-5.73,-2.32,basso,963,"[('Carrier', 5574.0)]"
SJC,7,26.49,31.12,medio,125,"[('Carrier', 5574.0)]"
SJC,8,131.83,137.55,alto,40,"[('Carrier', 4057.0)]"
SJC,8,-7.85,-3.03,basso,1049,"[('Carrier', 4057.0)]"
SJC,8,23.17,28.27,medio,115,"[('Carrier', 4057.0)]"
SJC,9,103.13,107.38,alto,45,"[('Carrier', 2724.0)]"
SJC,9,-7.57,-3.58,basso,956,"[('Carrier', 2724.0)]"
SJC,9,27.72,30.72,medio,108,"[('Carrier', 2724.0)]"
SJC,10,128.38,139.32,alto,47,"[('Carrier', 3482.0)]"
SJC,10,-9.43,-3.57,basso,961,"[('Carrier', 3482.0)]"
SJC,10,24.9,30.93,medio,129,"[('Carrier', 3482.0)]"
SJC,11,111.27,119.44,alto,41,"[('Carrier', 3273.0)]"
SJC,11,-10.9,-3.49,basso,962,"[('Carrier', 3273.0)]"
SJC,11,21.01,29.3,medio,83,"[('Carrier', 3273.0)]"
SJC,12,131.98,149.11,alto,56,"[('Carrier', 3239.0)]"
SJC,12,-9.37,-2.4,basso,855,"[('Carrier', 3239.0)]"
SJC,12,23.18,30.24,medio,129,"[('Carrier', 3239.0)]"
SJT,1,588.0,600.0,alto,2,"[('Carrier', 25.0)]"
SJT,1,-8.29,-7.81,basso,21,"[('Carrier', 25.0)]"
SJT,1,22.67,23.83,medio,6,"[('Carrier', 25.0)]"
SJT,2,120.0,132.0,alto,1,"[('Late Aircraft', 155.0)]"
SJT,2,-9.47,-5.32,basso,19,"[('Late Aircraft', 155.0)]"
SJT,2,35.0,38.0,medio,1,"[('Late Aircraft', 155.0)]"
SJT,3,129.0,119.0,alto,1,"[('Carrier', 5.0)]"
SJT,3,-11.1,-4.9,basso,20,"[('Carrier', 5.0)]"
SJT,3,22.5,27.5,medio,4,"[('Carrier', 5.0)]"
SJT,4,95.33,102.0,alto,3,"[('Carrier', 25.0)]"
SJT,4,-8.3,-4.5,basso,20,"[('Carrier', 25.0)]"
SJT,4,22.67,27.67,medio,3,"[('Carrier', 25.0)]"
SJT,5,278.8,279.0,alto,5,"[('Carrier', 1150.0)]"
SJT,5,-6.88,-6.53,basso,17,"[('Carrier', 1150.0)]"
SJT,5,48.0,39.0,medio,3,"[('Carrier', 1150.0)]"
SJT,6,110.0,98.0,alto,1,"[('Carrier', 18.0)]"
SJT,6,-4.5,-6.17,basso,18,"[('Carrier', 18.0)]"
SJT,6,35.0,26.83,medio,6,"[('Carrier', 18.0)]"
SJT,7,185.75,186.5,alto,4,"[('Carrier', 403.0)]"
SJT,7,-0.47,-5.47,basso,17,"[('Carrier', 403.0)]"
SJT,7,27.67,31.0,medio,3,"[('Carrier', 403.0)]"
SJT,8,113.5,116.5,alto,2,"[('Carrier', 9.0)]"
SJT,8,-6.46,-7.21,basso,24,"[('Carrier', 9.0)]"
SJT,9,247.67,257.67,alto,3,"[('Carrier', 565.0)]"
SJT,9,-0.71,-7.79,basso,14,"[('Carrier', 565.0)]"
SJT,9,21.0,26.5,medio,2,"[('Carrier', 565.0)]"
SJT,10,87.0,93.0,alto,1,"[('Carrier', 59.0)]"
SJT,10,-1.76,-3.35,basso,17,"[('Carrier', 59.0)]"
SJT,10,21.0,26.33,medio,3,"[('Carrier', 59.0)]"
SJT,11,190.0,201.0,alto,1,"[('Carrier', 45.0)]"
SJT,11,-4.58,-6.37,basso,19,"[('Carrier', 45.0)]"
SJT,11,49.0,36.5,medio,2,"[('Carrier', 45.0)]"
SJT,12,66.0,77.0,alto,1,"[('Carrier', 95.0)]"
SJT,12,-12.33,-5.29,basso,21,"[('Carrier', 95.0)]"
SJT,12,13.0,24.0,medio,2,"[('Carrier', 95.0)]"
SJU,1,166.07,171.56,alto,68,"[('Carrier', 6131.0)]"
SJU,1,-6.54,-2.74,basso,553,"[('Carrier', 6131.0)]"
SJU,1,30.95,32.2,medio,128,"[('Carrier', 6131.0)]"
SJU,2,147.18,149.09,alto,57,"[('Carrier', 3504.0)]"
SJU,2,-3.88,-3.48,basso,506,"[('Carrier', 3504.0)]"
SJU,2,25.27,30.76,medio,78,"[('Carrier', 3504.0)]"
SJU,3,187.86,189.88,alto,83,"[('Carrier', 8545.0)]"
SJU,3,-3.39,-2.87,basso,542,"[('Carrier', 8545.0)]"
SJU,3,35.22,33.01,medio,143,"[('Carrier', 8545.0)]"
SJU,4,129.63,143.9,alto,40,"[('Carrier', 2514.0)]"
SJU,4,-6.98,-3.73,basso,639,"[('Carrier', 2514.0)]"
SJU,4,25.39,31.63,medio,84,"[('Carrier', 2514.0)]"
SJU,5,176.43,188.82,alto,61,"[('Carrier', 7224.0)]"
SJU,5,-5.69,-2.7,basso,570,"[('Carrier', 7224.0)]"
SJU,5,29.33,32.2,medio,120,"[('Carrier', 7224.0)]"
SJU,6,146.75,156.57,alto,88,"[('Carrier', 6632.0)]"
SJU,6,-7.14,-2.65,basso,609,"[('Carrier', 6632.0)]"
SJU,6,27.61,32.0,medio,150,"[('Carrier', 6632.0)]"
SJU,7,163.28,171.52,alto,94,"[('Carrier', 8798.0)]"
SJU,7,-6.52,-2.21,basso,630,"[('Carrier', 8798.0)]"
SJU,7,29.19,34.13,medio,159,"[('Carrier', 8798.0)]"
SJU,8,172.5,172.09,alto,103,"[('Carrier', 8715.0)]"
SJU,8,-7.0,-2.32,basso,484,"[('Carrier', 8715.0)]"
SJU,8,29.27,32.65,medio,129,"[('Carrier', 8715.0)]"
SJU,9,110.43,121.78,alto,23,"[('Carrier', 1550.0)]"
SJU,9,-10.77,-3.89,basso,447,"[('Carrier', 1550.0)]"
SJU,9,21.5,31.34,medio,58,"[('Carrier', 1550.0)]"
SJU,10,132.67,144.0,alto,21,"[('Carrier', 1922.0)]"
SJU,10,-9.74,-3.98,basso,518,"[('Carrier', 1922.0)]"
SJU,10,21.1,29.59,medio,68,"[('Carrier', 1922.0)]"
SJU,11,146.84,159.89,alto,45,"[('Carrier', 4084.0)]"
SJU,11,-11.3,-3.48,basso,576,"[('Carrier', 4084.0)]"
SJU,11,22.71,30.44,medio,85,"[('Carrier', 4084.0)]"
SJU,12,135.83,138.16,alto,64,"[('Carrier', 4764.0)]"
SJU,12,-8.03,-4.58,basso,681,"[('Carrier', 4764.0)]"
SJU,12,26.18,29.93,medio,149,"[('Carrier', 4764.0)]"
SLC,1,148.23,156.16,alto,189,"[('Carrier', 17728.0)]"
SLC,1,-7.44,-2.38,basso,1911,"[('Carrier', 17728.0)]"
SLC,1,26.73,31.56,medio,323,"[('Carrier', 17728.0)]"
SLC,2,133.88,152.67,alto,89,"[('Carrier', 8236.0)]"
SLC,2,-10.32,-3.01,basso,1842,"[('Carrier', 8236.0)]"
SLC,2,21.08,27.95,medio,225,"[('Carrier', 8236.0)]"
SLC,3,154.33,159.59,alto,129,"[('Carrier', 11137.0)]"
SLC,3,-8.0,-2.56,basso,1994,"[('Carrier', 11137.0)]"
SLC,3,27.15,31.37,medio,282,"[('Carrier', 11137.0)]"
SLC,4,119.01,124.73,alto,121,"[('Carrier', 12541.0)]"
SLC,4,-8.94,-3.33,basso,2050,"[('Carrier', 12541.0)]"
SLC,4,26.55,32.23,medio,243,"[('Carrier', 12541.0)]"
SLC,5,122.17,131.4,alto,133,"[('Carrier', 10751.0)]"
SLC,5,-7.83,-2.88,basso,1942,"[('Carrier', 10751.0)]"
SLC,5,24.99,30.86,medio,300,"[('Carrier', 10751.0)]"
SLC,6,134.1,145.88,alto,156,"[('Carrier', 13007.0)]"
SLC,6,-7.46,-2.58,basso,1954,"[('Carrier', 13007.0)]"
SLC,6,24.14,31.36,medio,292,"[('Carrier', 13007.0)]"
SLC,7,151.49,159.3,alto,223,"[('Carrier', 26143.0)]"
SLC,7,-5.89,-2.28,basso,1930,"[('Carrier', 26143.0)]"
SLC,7,25.66,30.76,medio,342,"[('Carrier', 26143.0)]"
SLC,8,142.89,148.73,alto,179,"[('Carrier', 18275.0)]"
SLC,8,-6.13,-2.88,basso,1936,"[('Carrier', 18275.0)]"
SLC,8,28.04,32.37,medio,323,"[('Carrier', 18275.0)]"
SLC,9,120.95,125.77,alto,86,"[('Carrier', 8596.0)]"
SLC,9,-7.91,-3.53,basso,2011,"[('Carrier', 8596.0)]"
SLC,9,23.4,28.76,medio,199,"[('Carrier', 8596.0)]"
SLC,10,125.56,130.94,alto,72,"[('Carrier', 8349.0)]"
SLC,10,-8.97,-4.05,basso,2051,"[('Carrier', 8349.0)]"
SLC,10,25.39,32.12,medio,175,"[('Carrier', 8349.0)]"
SLC,11,154.46,163.7,alto,87,"[('Carrier', 9314.0)]"
SLC,11,-9.96,-4.29,basso,2007,"[('Carrier', 9314.0)]"
SLC,11,22.66,30.99,medio,160,"[('Carrier', 9314.0)]"
SLC,12,150.48,157.31,alto,134,"[('Carrier', 11670.0)]"
SLC,12,-10.15,-2.98,basso,1946,"[('Carrier', 11670.0)]"
SLC,12,21.08,31.12,medio,295,"[('Carrier', 11670.0)]"
SLN,1,124.0,125.5,alto,2,"[('Weather', 1.0)]"
SLN,1,-9.17,-5.42,basso,12,"[('Weather', 1.0)]"
SLN,1,38.5,40.5,medio,2,"[('Weather', 1.0)]"
SLN,2,-11.27,-11.45,basso,11,"[('Carrier', 18.0)]"
SLN,2,18.0,26.0,medio,1,"[('Carrier', 18.0)]"
SLN,3,-9.41,-8.71,basso,17,"[('NAS', 18.0)]"
SLN,4,167.0,171.5,alto,2,"[('Carrier', 311.0)]"
SLN,4,-13.89,-9.44,basso,9,"[('Carrier', 311.0)]"
SLN,4,38.67,47.0,medio,3,"[('Carrier', 311.0)]"
SLN,5,179.67,187.33,alto,3,"[('Carrier', 228.0)]"
SLN,5,-2.23,-6.0,basso,13,"[('Carrier', 228.0)]"
SLN,5,30.0,32.0,medio,3,"[('Carrier', 228.0)]"
SLN,6,-15.77,-6.31,basso,13,[]
SLN,7,77.0,71.0,alto,1,"[('Weather', 71.0)]"
SLN,7,-15.69,-5.38,basso,13,"[('Weather', 71.0)]"
SLN,7,30.67,33.33,medio,3,"[('Weather', 71.0)]"
SLN,8,144.0,151.33,alto,3,"[('Carrier', 56.0)]"
SLN,8,-10.31,-10.88,basso,16,"[('Carrier', 56.0)]"
SLN,8,58.0,56.0,medio,1,"[('Carrier', 56.0)]"
SLN,9,51.0,68.0,alto,2,"[('Carrier', 48.0)]"
SLN,9,-17.5,-8.31,basso,16,"[('Carrier', 48.0)]"
SLN,9,36.0,38.0,medio,1,"[('Carrier', 48.0)]"
SLN,10,109.0,131.0,alto,1,"[('Carrier', 148.0)]"
SLN,10,-10.32,-9.26,basso,19,"[('Carrier', 148.0)]"
SLN,11,-5.38,-7.75,basso,8,"[('Carrier', 42.0)]"
SLN,11,33.5,24.0,medio,2,"[('Carrier', 42.0)]"
SLN,12,49.0,69.0,alto,1,"[('NAS', 6.0)]"
SLN,12,-13.07,-6.87,basso,15,"[('NAS', 6.0)]"
SLN,12,52.0,49.0,medio,2,"[('NAS', 6.0)]"
SMF,1,133.6,137.02,alto,48,"[('Carrier', 2789.0)]"
SMF,1,-7.75,-2.47,basso,867,"[('Carrier', 2789.0)]"
SMF,1,23.65,29.83,medio,106,"[('Carrier', 2789.0)]"
SMF,2,146.33,151.67,alto,42,"[('Carrier', 3689.0)]"
SMF,2,-8.69,-3.06,basso,805,"[('Carrier', 3689.0)]"
SMF,2,24.12,30.42,medio,116,"[('Carrier', 3689.0)]"
SMF,3,139.57,142.77,alto,47,"[('Carrier', 3308.0)]"
SMF,3,-6.81,-2.35,basso,868,"[('Carrier', 3308.0)]"
SMF,3,24.1,29.68,medio,110,"[('Carrier', 3308.0)]"
SMF,4,106.17,114.58,alto,60,"[('Carrier', 4000.0)]"
SMF,4,-7.26,-2.53,basso,892,"[('Carrier', 4000.0)]"
SMF,4,26.91,32.84,medio,141,"[('Carrier', 4000.0)]"
SMF,5,123.22,126.62,alto,65,"[('Carrier', 5144.0)]"
SMF,5,-6.93,-1.9,basso,937,"[('Carrier', 5144.0)]"
SMF,5,25.24,31.77,medio,170,"[('Carrier', 5144.0)]"
SMF,6,119.19,126.77,alto,69,"[('Carrier', 4028.0)]"
SMF,6,-6.53,-1.46,basso,880,"[('Carrier', 4028.0)]"
SMF,6,23.94,29.92,medio,191,"[('Carrier', 4028.0)]"
SMF,7,169.72,171.39,alto,96,"[('Carrier', 9163.0)]"
SMF,7,-6.79,-2.12,basso,972,"[('Carrier', 9163.0)]"
SMF,7,29.03,32.57,medio,178,"[('Carrier', 9163.0)]"
SMF,8,114.51,120.26,alto,78,"[('Carrier', 4705.0)]"
SMF,8,-7.52,-2.82,basso,1048,"[('Carrier', 4705.0)]"
SMF,8,22.98,28.87,medio,161,"[('Carrier', 4705.0)]"
SMF,9,128.76,131.88,alto,50,"[('Carrier', 3868.0)]"
SMF,9,-7.94,-2.99,basso,1065,"[('Carrier', 3868.0)]"
SMF,9,23.49,28.87,medio,133,"[('Carrier', 3868.0)]"
SMF,10,147.55,150.17,alto,58,"[('Carrier', 4114.0)]"
SMF,10,-9.44,-3.05,basso,1082,"[('Carrier', 4114.0)]"
SMF,10,25.0,30.8,medio,128,"[('Carrier', 4114.0)]"
SMF,11,127.46,131.44,alto,41,"[('Carrier', 2206.0)]"
SMF,11,-9.67,-2.94,basso,1039,"[('Carrier', 2206.0)]"
SMF,11,22.42,30.2,medio,128,"[('Carrier', 2206.0)]"
SMF,12,146.94,152.91,alto,82,"[('Carrier', 6333.0)]"
SMF,12,-8.86,-2.18,basso,884,"[('Carrier', 6333.0)]"
SMF,12,24.14,31.65,medio,190,"[('Carrier', 6333.0)]"
SMX,1,-5.0,-13.67,basso,3,[]
SMX,2,2.0,-1.0,basso,1,[]
SMX,4,-11.0,0.0,basso,1,[]
SMX,5,-6.0,-3.0,basso,1,[]
SMX,6,33.0,33.0,medio,1,"[('Carrier', 6.0)]"
SMX,7,216.0,221.0,alto,1,"[('Carrier', 216.0)]"
SMX,7,1.0,-3.0,basso,1,"[('Carrier', 216.0)]"
SMX,8,3.0,2.0,basso,1,[]
SMX,9,112.0,112.75,alto,4,"[('Weather', 213.0)]"
SMX,9,49.0,58.0,medio,1,"[('Weather', 213.0)]"
SMX,10,39.0,31.0,medio,1,"[('NAS', 17.0)]"
SMX,11,-15.0,-9.0,basso,1,"[('Carrier', 10.0)]"
SMX,11,28.0,16.0,medio,1,"[('Carrier', 10.0)]"
SMX,12,-15.5,-8.5,basso,2,[]
SNA,1,165.7,172.47,alto,53,"[('Carrier', 4753.0)]"
SNA,1,-8.86,-3.86,basso,780,"[('Carrier', 4753.0)]"
SNA,1,24.68,31.23,medio,108,"[('Carrier', 4753.0)]"
SNA,2,156.62,159.54,alto,50,"[('Carrier', 4385.0)]"
SNA,2,-11.38,-3.41,basso,697,"[('Carrier', 4385.0)]"
SNA,2,26.64,33.83,medio,108,"[('Carrier', 4385.0)]"
SNA,3,146.64,148.91,alto,80,"[('Carrier', 4408.0)]"
SNA,3,-7.9,-3.14,basso,754,"[('Carrier', 4408.0)]"
SNA,3,27.94,31.69,medio,145,"[('Carrier', 4408.0)]"
