airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
SNA,4,146.26,151.56,alto,216,"[('Carrier', 11461.0)]"
SNA,4,-10.28,-3.43,basso,2889,"[('Carrier', 11461.0)]"
SNA,4,25.56,31.58,medio,493,"[('Carrier', 11461.0)]"
SNA,5,166.2,176.22,alto,265,"[('Carrier', 21452.0)]"
SNA,5,-10.03,-3.13,basso,2941,"[('Carrier', 21452.0)]"
SNA,5,24.66,31.59,medio,501,"[('Carrier', 21452.0)]"
SNA,6,131.1,143.07,alto,241,"[('Carrier', 13526.0)]"
SNA,6,-9.07,-3.01,basso,2814,"[('Carrier', 13526.0)]"
SNA,6,24.22,31.87,medio,496,"[('Carrier', 13526.0)]"
SNA,7,175.61,180.58,alto,276,"[('Carrier', 22397.0)]"
SNA,7,-8.78,-3.35,basso,2953,"[('Carrier', 22397.0)]"
SNA,7,25.38,32.08,medio,468,"[('Carrier', 22397.0)]"
SNA,8,137.65,143.3,alto,204,"[('Carrier', 12311.0)]"
SNA,8,-8.33,-3.83,basso,3107,"[('Carrier', 12311.0)]"
SNA,8,26.83,32.18,medio,396,"[('Carrier', 12311.0)]"
SNA,9,150.19,158.25,alto,155,"[('Carrier', 10322.0)]"
SNA,9,-9.42,-3.8,basso,3023,"[('Carrier', 10322.0)]"
SNA,9,23.76,30.24,medio,338,"[('Carrier', 10322.0)]"
SNA,10,146.23,151.49,alto,150,"[('Carrier', 10914.0)]"
SNA,10,-9.65,-4.06,basso,3150,"[('Carrier', 10914.0)]"
SNA,10,24.02,31.32,medio,374,"[('Carrier', 10914.0)]"
SNA,11,172.98,178.83,alto,145,"[('Carrier', 12648.0)]"
SNA,11,-11.28,-4.07,basso,3080,"[('Carrier', 12648.0)]"
SNA,11,21.91,29.4,medio,354,"[('Carrier', 12648.0)]"
SNA,12,167.06,177.62,alto,285,"[('Carrier', 17706.0)]"
SNA,12,-9.51,-3.63,basso,2939,"[('Carrier', 17706.0)]"
SNA,12,23.58,30.92,medio,424,"[('Carrier', 17706.0)]"
SPI,1,106.5,97.0,alto,2,"[('Carrier', 119.0)]"
SPI,1,0.4,1.2,basso,5,"[('Carrier', 119.0)]"
SPI,1,36.8,36.4,medio,5,"[('Carrier', 119.0)]"
SPI,2,56.0,71.0,alto,1,"[('Carrier', 57.0)]"
SPI,2,-5.0,4.0,basso,5,"[('Carrier', 57.0)]"
SPI,2,19.67,23.33,medio,3,"[('Carrier', 57.0)]"
SPI,3,314.0,321.0,alto,1,"[('Carrier', 348.0)]"
SPI,3,2.57,0.29,basso,7,"[('Carrier', 348.0)]"
SPI,3,35.83,33.5,medio,6,"[('Carrier', 348.0)]"
SPI,4,200.0,208.5,alto,2,"[('Carrier', 335.0)]"
SPI,4,-11.57,-2.57,basso,7,"[('Carrier', 335.0)]"
SPI,4,7.0,26.0,medio,1,"[('Carrier', 335.0)]"
SPI,5,121.0,145.0,alto,1,"[('Carrier', 4.0)]"
SPI,5,-13.17,-4.67,basso,6,"[('Carrier', 4.0)]"
SPI,5,8.5,22.5,medio,2,"[('Carrier', 4.0)]"
SPI,6,162.0,153.5,alto,2,"[('Carrier', 50.0)]"
SPI,6,-4.8,-3.8,basso,5,"[('Carrier', 50.0)]"
SPI,6,38.0,56.0,medio,1,"[('Carrier', 50.0)]"
SPI,7,-3.22,2.78,basso,9,"[('Carrier', 1.0)]"
SPI,8,-26.67,-9.0,basso,3,"[('NAS', 125.0)]"
SPI,8,142.0,35.0,medio,1,"[('NAS', 125.0)]"
SPI,10,215.0,109.0,alto,1,"[('Carrier', 24.0)]"
SPI,10,-4.5,-1.5,basso,6,"[('Carrier', 24.0)]"
SPI,10,35.5,42.0,medio,2,"[('Carrier', 24.0)]"
SPI,11,-2.33,-2.33,basso,6,"[('Carrier', 28.0)]"
SPI,11,29.5,40.5,medio,2,"[('Carrier', 28.0)]"
SPI,12,75.5,70.5,alto,2,"[('Carrier', 44.0)]"
SPI,12,-8.56,-1.44,basso,9,"[('Carrier', 44.0)]"
SPI,12,8.25,27.5,medio,4,"[('Carrier', 44.0)]"
SPN,1,-20.53,-14.8,basso,30,"[('Carrier', 28.0)]"
SPN,1,28.0,29.0,medio,1,"[('Carrier', 28.0)]"
SPN,2,-15.38,-10.69,basso,29,[]
SPN,3,118.0,125.0,alto,1,"[('Carrier', 139.0)]"
SPN,3,-15.79,-10.9,basso,29,"[('Carrier', 139.0)]"
SPN,3,21.0,29.0,medio,1,"[('Carrier', 139.0)]"
SPN,4,-16.97,-12.4,basso,30,[]
SPN,5,-13.71,-8.03,basso,31,[]
SPN,6,-1.54,-0.25,basso,24,"[('Carrier', 122.0)]"
SPN,6,33.5,30.83,medio,6,"[('Carrier', 122.0)]"
SPN,7,-1.78,0.15,basso,27,"[('Carrier', 67.0)]"
SPN,7,30.75,33.25,medio,4,"[('Carrier', 67.0)]"
SPN,8,97.0,89.5,alto,2,"[('Carrier', 13.0)]"
SPN,8,-5.0,-3.77,basso,26,"[('Carrier', 13.0)]"
SPN,8,35.33,37.67,medio,3,"[('Carrier', 13.0)]"
SPN,9,984.0,980.0,alto,1,"[('Weather', 980.0)]"
SPN,9,-8.59,-7.93,basso,29,"[('Weather', 980.0)]"
SPN,10,277.0,262.0,alto,1,"[('Carrier', 278.0)]"
SPN,10,-11.03,-8.97,basso,29,"[('Carrier', 278.0)]"
SPN,10,16.0,23.0,medio,1,"[('Carrier', 278.0)]"
SPN,11,94.0,99.0,alto,1,"[('Carrier', 25.0)]"
SPN,11,-11.64,-7.18,basso,28,"[('Carrier', 25.0)]"
SPN,11,25.0,33.0,medio,1,"[('Carrier', 25.0)]"
SPN,12,-9.13,-5.5,basso,30,[]
SPN,12,14.0,15.0,medio,1,[]
SPS,1,152.36,155.82,alto,11,"[('Carrier', 899.0)]"
SPS,1,-9.29,-7.73,basso,45,"[('Carrier', 899.0)]"
SPS,1,31.17,32.67,medio,6,"[('Carrier', 899.0)]"
SPS,2,160.5,166.5,alto,2,"[('Carrier', 365.0)]"
SPS,2,-13.72,-7.66,basso,53,"[('Carrier', 365.0)]"
SPS,2,32.33,25.67,medio,3,"[('Carrier', 365.0)]"
SPS,3,208.33,224.67,alto,3,"[('Carrier', 597.0)]"
SPS,3,-15.83,-6.74,basso,54,"[('Carrier', 597.0)]"
SPS,3,31.8,33.8,medio,5,"[('Carrier', 597.0)]"
SPS,4,204.8,205.4,alto,5,"[('Carrier', 733.0)]"
SPS,4,-11.4,-7.06,basso,47,"[('Carrier', 733.0)]"
SPS,4,23.0,29.5,medio,4,"[('Carrier', 733.0)]"
SPS,5,188.83,194.17,alto,6,"[('Carrier', 929.0)]"
SPS,5,-6.13,-4.72,basso,53,"[('Carrier', 929.0)]"
SPS,5,34.67,44.33,medio,3,"[('Carrier', 929.0)]"
SPS,6,187.25,190.75,alto,4,"[('Carrier', 131.0)]"
SPS,6,-13.4,-7.68,basso,53,"[('Carrier', 131.0)]"
SPS,6,25.33,32.33,medio,3,"[('Carrier', 131.0)]"
SPS,7,162.0,162.88,alto,8,"[('Carrier', 502.0)]"
SPS,7,-8.82,-7.98,basso,51,"[('Carrier', 502.0)]"
SPS,7,41.67,38.67,medio,3,"[('Carrier', 502.0)]"
SPS,8,418.0,431.0,alto,1,"[('Carrier', 418.0)]"
SPS,8,-11.92,-7.69,basso,59,"[('Carrier', 418.0)]"
SPS,8,28.5,29.5,medio,2,"[('Carrier', 418.0)]"
SPS,9,178.5,181.5,alto,2,"[('Carrier', 205.0)]"
SPS,9,-9.0,-7.65,basso,55,"[('Carrier', 205.0)]"
SPS,9,33.33,33.67,medio,3,"[('Carrier', 205.0)]"
SPS,10,200.22,206.0,alto,9,"[('Carrier', 1561.0)]"
SPS,10,-13.72,-6.9,basso,50,"[('Carrier', 1561.0)]"
SPS,10,24.5,31.5,medio,2,"[('Carrier', 1561.0)]"
SPS,11,157.75,167.25,alto,4,"[('Carrier', 377.0)]"
SPS,11,-9.58,-1.48,basso,50,"[('Carrier', 377.0)]"
SPS,11,26.8,36.6,medio,5,"[('Carrier', 377.0)]"
SPS,12,121.67,122.67,alto,3,"[('Carrier', 293.0)]"
SPS,12,-10.8,-2.98,basso,51,"[('Carrier', 293.0)]"
SPS,12,34.0,31.0,medio,7,"[('Carrier', 293.0)]"
SRQ,1,156.44,164.58,alto,160,"[('Carrier', 8058.0)]"
SRQ,1,-12.1,-4.82,basso,1215,"[('Carrier', 8058.0)]"
SRQ,1,22.07,30.66,medio,209,"[('Carrier', 8058.0)]"
SRQ,2,149.14,151.74,alto,70,"[('Carrier', 3674.0)]"
SRQ,2,-7.84,-5.47,basso,1329,"[('Carrier', 3674.0)]"
SRQ,2,24.76,32.09,medio,137,"[('Carrier', 3674.0)]"
SRQ,3,170.49,173.1,alto,156,"[('Carrier', 8538.0)]"
SRQ,3,-8.65,-4.62,basso,1519,"[('Carrier', 8538.0)]"
SRQ,3,24.59,31.71,medio,241,"[('Carrier', 8538.0)]"
SRQ,4,160.83,167.21,alto,110,"[('Carrier', 5366.0)]"
SRQ,4,-8.09,-4.39,basso,1360,"[('Carrier', 5366.0)]"
SRQ,4,26.58,30.21,medio,146,"[('Carrier', 5366.0)]"
SRQ,5,165.47,166.24,alto,133,"[('Carrier', 6901.0)]"
SRQ,5,-6.31,-3.59,basso,1036,"[('Carrier', 6901.0)]"
SRQ,5,30.86,29.61,medio,176,"[('Carrier', 6901.0)]"
SRQ,6,197.81,204.06,alto,93,"[('Carrier', 8232.0)]"
SRQ,6,-8.46,-4.26,basso,925,"[('Carrier', 8232.0)]"
SRQ,6,24.47,30.16,medio,135,"[('Carrier', 8232.0)]"
SRQ,7,181.29,181.82,alto,125,"[('Carrier', 8448.0)]"
SRQ,7,-7.42,-4.55,basso,848,"[('Carrier', 8448.0)]"
SRQ,7,30.78,33.48,medio,178,"[('Carrier', 8448.0)]"
SRQ,8,153.08,155.9,alto,73,"[('Carrier', 4152.0)]"
SRQ,8,-7.93,-4.6,basso,783,"[('Carrier', 4152.0)]"
SRQ,8,31.13,33.5,medio,119,"[('Carrier', 4152.0)]"
SRQ,9,144.83,154.23,alto,35,"[('Carrier', 1180.0)]"
SRQ,9,-9.06,-6.01,basso,763,"[('Carrier', 1180.0)]"
SRQ,9,26.17,33.64,medio,59,"[('Carrier', 1180.0)]"
SRQ,10,179.39,185.42,alto,38,"[('Carrier', 4546.0)]"
SRQ,10,-7.89,-5.35,basso,1097,"[('Carrier', 4546.0)]"
SRQ,10,29.33,31.84,medio,55,"[('Carrier', 4546.0)]"
SRQ,11,150.69,151.89,alto,55,"[('Carrier', 4982.0)]"
SRQ,11,-10.33,-6.84,basso,1157,"[('Carrier', 4982.0)]"
SRQ,11,30.69,33.14,medio,101,"[('Carrier', 4982.0)]"
SRQ,12,211.62,216.44,alto,138,"[('Carrier', 11415.0)]"
SRQ,12,-9.41,-5.48,basso,1215,"[('Carrier', 11415.0)]"
SRQ,12,27.6,30.85,medio,210,"[('Carrier', 11415.0)]"
STC,1,541.0,576.0,alto,2,"[('Carrier', 15.0)]"
STC,1,-8.85,-3.38,basso,13,"[('Carrier', 15.0)]"
STC,1,39.33,34.0,medio,3,"[('Carrier', 15.0)]"
STC,2,81.33,96.67,alto,3,"[('Carrier', 5.0)]"
STC,2,-21.88,-9.31,basso,16,"[('Carrier', 5.0)]"
STC,2,-0.5,18.0,medio,2,"[('Carrier', 5.0)]"
STC,3,174.0,183.0,alto,1,"[('Weather', 174.0)]"
STC,3,-24.83,-11.88,basso,24,"[('Weather', 174.0)]"
STC,3,16.0,16.5,medio,2,"[('Weather', 174.0)]"
STC,4,-25.87,-11.73,basso,15,[]
STC,5,-6.11,-6.56,basso,9,"[('NAS', 18.0)]"
STC,6,-12.5,-6.38,basso,8,[]
STC,7,-18.33,-2.56,basso,9,"[('Carrier', 1.0)]"
STC,8,-22.33,-5.67,basso,3,[]
STC,8,13.0,33.0,medio,1,[]
STC,10,-13.14,1.14,basso,7,"[('Carrier', 41.0)]"
STC,10,21.5,36.5,medio,2,"[('Carrier', 41.0)]"
STC,11,-11.5,-0.7,basso,10,"[('Carrier', 18.0)]"
STC,11,15.0,23.0,medio,2,"[('Carrier', 18.0)]"
STC,12,190.0,189.0,alto,2,"[('Carrier', 47.0)]"
STC,12,-20.5,3.5,basso,10,"[('Carrier', 47.0)]"
STC,12,6.4,24.0,medio,5,"[('Carrier', 47.0)]"
STL,1,139.8,138.34,alto,348,"[('Carrier', 23436.0)]"
STL,1,-6.26,-1.87,basso,3750,"[('Carrier', 23436.0)]"
STL,1,28.35,30.52,medio,835,"[('Carrier', 23436.0)]"
STL,2,143.13,147.06,alto,181,"[('Carrier', 14014.0)]"
STL,2,-8.62,-2.94,basso,3915,"[('Carrier', 14014.0)]"
STL,2,25.6,29.13,medio,507,"[('Carrier', 14014.0)]"
STL,3,140.19,142.42,alto,325,"[('Carrier', 20259.0)]"
STL,3,-8.49,-2.22,basso,4245,"[('Carrier', 20259.0)]"
STL,3,24.76,30.45,medio,880,"[('Carrier', 20259.0)]"
STL,4,133.42,137.94,alto,346,"[('Carrier', 18335.0)]"
STL,4,-7.9,-2.18,basso,4363,"[('Carrier', 18335.0)]"
STL,4,24.65,29.92,medio,735,"[('Carrier', 18335.0)]"
STL,5,143.85,145.59,alto,561,"[('Carrier', 30397.0)]"
STL,5,-5.4,-1.0,basso,4021,"[('Carrier', 30397.0)]"
STL,5,27.58,30.72,medio,1073,"[('Carrier', 30397.0)]"
STL,6,128.17,132.18,alto,422,"[('Carrier', 25617.0)]"
STL,6,-6.47,-1.06,basso,4329,"[('Carrier', 25617.0)]"
STL,6,25.18,30.14,medio,1074,"[('Carrier', 25617.0)]"
STL,7,144.98,149.72,alto,644,"[('Carrier', 41597.0)]"
STL,7,-5.73,-0.75,basso,4047,"[('Carrier', 41597.0)]"
STL,7,27.01,30.5,medio,1338,"[('Carrier', 41597.0)]"
STL,8,141.2,145.46,alto,351,"[('Carrier', 23709.0)]"
STL,8,-8.28,-2.35,basso,4606,"[('Carrier', 23709.0)]"
STL,8,24.29,29.93,medio,792,"[('Carrier', 23709.0)]"
STL,9,131.06,137.45,alto,157,"[('Carrier', 13267.0)]"
STL,9,-8.81,-2.93,basso,4768,"[('Carrier', 13267.0)]"
STL,9,22.95,29.22,medio,571,"[('Carrier', 13267.0)]"
STL,10,115.28,124.19,alto,176,"[('Carrier', 12624.0)]"
STL,10,-10.55,-3.05,basso,5009,"[('Carrier', 12624.0)]"
STL,10,22.05,29.57,medio,576,"[('Carrier', 12624.0)]"
STL,11,145.18,150.67,alto,179,"[('Carrier', 13267.0)]"
STL,11,-10.38,-3.08,basso,4531,"[('Carrier', 13267.0)]"
STL,11,24.75,29.87,medio,553,"[('Carrier', 13267.0)]"
STL,12,135.69,140.44,alto,319,"[('Carrier', 23254.0)]"
STL,12,-9.36,-1.5,basso,4180,"[('Carrier', 23254.0)]"
STL,12,20.8,30.1,medio,885,"[('Carrier', 23254.0)]"
STS,1,119.65,127.35,alto,20,"[('Carrier', 328.0)]"
STS,1,-5.51,-4.49,basso,200,"[('Carrier', 328.0)]"
STS,1,21.47,27.8,medio,30,"[('Carrier', 328.0)]"
STS,2,120.14,119.14,alto,22,"[('Carrier', 262.0)]"
STS,2,-4.11,-3.96,basso,193,"[('Carrier', 262.0)]"
STS,2,28.44,29.19,medio,16,"[('Carrier', 262.0)]"
STS,3,95.11,90.44,alto,9,"[('Carrier', 1018.0)]"
STS,3,-1.46,-4.5,basso,241,"[('Carrier', 1018.0)]"
STS,3,36.5,31.3,medio,30,"[('Carrier', 1018.0)]"
STS,4,124.18,121.0,alto,11,"[('Carrier', 494.0)]"
STS,4,-2.04,-4.0,basso,227,"[('Carrier', 494.0)]"
STS,4,33.85,30.07,medio,27,"[('Carrier', 494.0)]"
STS,5,162.08,150.0,alto,13,"[('Carrier', 604.0)]"
STS,5,0.21,-3.21,basso,202,"[('Carrier', 604.0)]"
STS,5,24.69,25.62,medio,26,"[('Carrier', 604.0)]"
STS,6,202.26,215.39,alto,23,"[('Carrier', 2887.0)]"
STS,6,-0.02,-1.97,basso,219,"[('Carrier', 2887.0)]"
STS,6,29.24,29.16,medio,45,"[('Carrier', 2887.0)]"
STS,7,135.63,135.29,alto,24,"[('Carrier', 1813.0)]"
STS,7,-1.79,-3.03,basso,265,"[('Carrier', 1813.0)]"
STS,7,32.27,28.53,medio,30,"[('Carrier', 1813.0)]"
STS,8,94.77,89.69,alto,13,"[('Carrier', 792.0)]"
STS,8,-2.62,-3.24,basso,282,"[('Carrier', 792.0)]"
STS,8,33.14,31.95,medio,43,"[('Carrier', 792.0)]"
STS,9,98.57,98.95,alto,21,"[('Carrier', 686.0)]"
STS,9,-3.89,-3.82,basso,288,"[('Carrier', 686.0)]"
STS,9,32.61,28.42,medio,36,"[('Carrier', 686.0)]"
STS,10,171.09,167.73,alto,22,"[('Carrier', 1174.0)]"
STS,10,-3.18,-3.6,basso,282,"[('Carrier', 1174.0)]"
STS,10,34.66,32.98,medio,44,"[('Carrier', 1174.0)]"
STS,11,128.67,128.58,alto,33,"[('Carrier', 2158.0)]"
STS,11,-1.44,-2.56,basso,293,"[('Carrier', 2158.0)]"
STS,11,28.89,31.71,medio,70,"[('Carrier', 2158.0)]"
STS,12,133.74,133.03,alto,35,"[('Carrier', 782.0)]"
STS,12,-2.7,-3.37,basso,293,"[('Carrier', 782.0)]"
STS,12,30.98,32.58,medio,59,"[('Carrier', 782.0)]"
STT,1,129.14,152.98,alto,42,"[('Carrier', 2884.0)]"
STT,1,-5.97,-6.89,basso,448,"[('Carrier', 2884.0)]"
STT,1,36.89,33.61,medio,62,"[('Carrier', 2884.0)]"
STT,2,203.37,217.1,alto,51,"[('Carrier', 6873.0)]"
STT,2,-3.91,-7.46,basso,397,"[('Carrier', 6873.0)]"
STT,2,29.42,29.94,medio,66,"[('Carrier', 6873.0)]"
STT,3,285.0,287.54,alto,52,"[('Carrier', 4491.0)]"
STT,3,-3.86,-5.93,basso,487,"[('Carrier', 4491.0)]"
STT,3,30.38,32.16,medio,73,"[('Carrier', 4491.0)]"
STT,4,145.43,163.36,alto,42,"[('Carrier', 2975.0)]"
STT,4,-6.5,-5.82,basso,425,"[('Carrier', 2975.0)]"
STT,4,28.99,31.73,medio,75,"[('Carrier', 2975.0)]"
STT,5,232.73,242.29,alto,52,"[('Carrier', 5102.0)]"
STT,5,-5.43,-4.41,basso,405,"[('Carrier', 5102.0)]"
STT,5,28.57,32.3,medio,84,"[('Carrier', 5102.0)]"
STT,6,130.35,132.88,alto,49,"[('Carrier', 2579.0)]"
STT,6,-10.06,-5.1,basso,359,"[('Carrier', 2579.0)]"
STT,6,26.35,31.28,medio,96,"[('Carrier', 2579.0)]"
STT,7,214.35,227.26,alto,54,"[('Carrier', 3139.0)]"
STT,7,-7.33,-4.54,basso,355,"[('Carrier', 3139.0)]"
STT,7,26.17,31.15,medio,86,"[('Carrier', 3139.0)]"
STT,8,177.77,191.15,alto,53,"[('Carrier', 3157.0)]"
STT,8,-11.02,-6.88,basso,296,"[('Carrier', 3157.0)]"
STT,8,32.63,30.84,medio,63,"[('Carrier', 3157.0)]"
STT,9,219.64,220.0,alto,14,"[('Carrier', 1415.0)]"
STT,9,-17.24,-9.07,basso,198,"[('Carrier', 1415.0)]"
STT,9,24.5,30.2,medio,20,"[('Carrier', 1415.0)]"
STT,10,217.56,225.89,alto,18,"[('Carrier', 1776.0)]"
STT,10,-16.68,-8.97,basso,231,"[('Carrier', 1776.0)]"
STT,10,19.52,29.93,medio,29,"[('Carrier', 1776.0)]"
STT,11,156.48,172.48,alto,23,"[('Carrier', 801.0)]"
STT,11,-17.38,-7.54,basso,317,"[('Carrier', 801.0)]"
STT,11,24.21,31.71,medio,28,"[('Carrier', 801.0)]"
STT,12,216.64,225.27,alto,22,"[('Carrier', 3148.0)]"
STT,12,-17.06,-7.71,basso,391,"[('Carrier', 3148.0)]"
STT,12,24.24,33.29,medio,70,"[('Carrier', 3148.0)]"
STX,1,120.67,120.0,alto,9,"[('Carrier', 270.0)]"
STX,1,-5.5,-7.89,basso,109,"[('Carrier', 270.0)]"
STX,1,33.35,29.69,medio,26,"[('Carrier', 270.0)]"
STX,2,103.6,99.3,alto,10,"[('Carrier', 211.0)]"
STX,2,-4.46,-8.82,basso,115,"[('Carrier', 211.0)]"
STX,2,40.25,31.42,medio,12,"[('Carrier', 211.0)]"
STX,3,346.57,340.5,alto,14,"[('Carrier', 3543.0)]"
STX,3,-1.34,-5.81,basso,122,"[('Carrier', 3543.0)]"
STX,3,32.31,35.25,medio,16,"[('Carrier', 3543.0)]"
STX,4,129.67,129.67,alto,9,"[('Carrier', 83.0)]"
STX,4,-3.73,-7.76,basso,84,"[('Carrier', 83.0)]"
STX,4,33.13,32.0,medio,15,"[('Carrier', 83.0)]"
STX,5,122.9,127.8,alto,10,"[('Carrier', 62.0)]"
STX,5,-7.82,-6.35,basso,79,"[('Carrier', 62.0)]"
STX,5,26.62,29.46,medio,13,"[('Carrier', 62.0)]"
STX,6,293.94,293.39,alto,18,"[('Carrier', 1300.0)]"
STX,6,-3.05,-3.46,basso,61,"[('Carrier', 1300.0)]"
STX,6,33.59,35.93,medio,27,"[('Carrier', 1300.0)]"
STX,7,107.56,114.22,alto,9,"[('Carrier', 348.0)]"
STX,7,-5.93,-4.05,basso,56,"[('Carrier', 348.0)]"
STX,7,30.55,33.64,medio,22,"[('Carrier', 348.0)]"
STX,8,79.83,101.33,alto,6,"[('Carrier', 186.0)]"
STX,8,-4.41,-2.91,basso,32,"[('Carrier', 186.0)]"
STX,8,31.27,35.64,medio,22,"[('Carrier', 186.0)]"
STX,9,68.0,62.0,alto,1,"[('Carrier', 94.0)]"
STX,9,-12.25,-7.72,basso,36,"[('Carrier', 94.0)]"
STX,9,19.4,27.9,medio,10,"[('Carrier', 94.0)]"
STX,10,318.25,332.5,alto,4,"[('Carrier', 1160.0)]"
STX,10,-13.76,-7.92,basso,37,"[('Carrier', 1160.0)]"
STX,10,20.0,28.0,medio,6,"[('Carrier', 1160.0)]"
STX,11,98.25,93.0,alto,4,"[('Carrier', 168.0)]"
STX,11,-13.04,-5.75,basso,56,"[('Carrier', 168.0)]"
STX,11,18.67,27.47,medio,15,"[('Carrier', 168.0)]"
STX,12,113.62,122.92,alto,13,"[('Carrier', 244.0)]"
STX,12,-8.57,-5.19,basso,96,"[('Carrier', 244.0)]"
STX,12,24.12,29.0,medio,17,"[('Carrier', 244.0)]"
SUN,1,265.94,266.03,alto,32,"[('Carrier', 3306.0)]"
SUN,1,-9.99,-6.52,basso,216,"[('Carrier', 3306.0)]"
SUN,1,32.44,30.0,medio,16,"[('Carrier', 3306.0)]"
SUN,2,297.53,293.65,alto,17,"[('Carrier', 2422.0)]"
SUN,2,-8.26,-6.77,basso,186,"[('Carrier', 2422.0)]"
SUN,2,34.0,34.39,medio,18,"[('Carrier', 2422.0)]"
SUN,3,216.0,218.75,alto,12,"[('Carrier', 1217.0)]"
SUN,3,-8.98,-5.59,basso,193,"[('Carrier', 1217.0)]"
SUN,3,33.59,34.3,medio,27,"[('Carrier', 1217.0)]"
SUN,4,183.8,174.4,alto,5,"[('Carrier', 468.0)]"
SUN,4,-12.49,-8.42,basso,92,"[('Carrier', 468.0)]"
SUN,4,24.0,38.0,medio,2,"[('Carrier', 468.0)]"
SUN,5,101.0,104.0,alto,3,"[('Carrier', 356.0)]"
SUN,5,-12.01,-9.34,basso,103,"[('Carrier', 356.0)]"
SUN,5,48.5,49.5,medio,2,"[('Carrier', 356.0)]"
SUN,6,140.0,151.5,alto,6,"[('Carrier', 293.0)]"
SUN,6,-12.48,-8.58,basso,141,"[('Carrier', 293.0)]"
SUN,6,35.2,28.4,medio,5,"[('Carrier', 293.0)]"
SUN,7,182.5,189.92,alto,12,"[('Carrier', 1936.0)]"
SUN,7,-13.94,-6.18,basso,171,"[('Carrier', 1936.0)]"
SUN,7,37.18,38.91,medio,11,"[('Carrier', 1936.0)]"
SUN,8,238.12,257.82,alto,17,"[('Carrier', 2954.0)]"
SUN,8,-11.07,-7.6,basso,162,"[('Carrier', 2954.0)]"
SUN,8,34.5,37.19,medio,16,"[('Carrier', 2954.0)]"
SUN,9,270.6,262.6,alto,5,"[('Carrier', 1380.0)]"
SUN,9,-13.02,-8.79,basso,129,"[('Carrier', 1380.0)]"
SUN,9,42.0,49.67,medio,3,"[('Carrier', 1380.0)]"
SUN,10,107.0,102.0,alto,2,"[('Carrier', 126.0)]"
SUN,10,-15.09,-8.21,basso,104,"[('Carrier', 126.0)]"
SUN,10,25.0,34.0,medio,3,"[('Carrier', 126.0)]"
SUN,11,95.0,102.0,alto,1,"[('Carrier', 111.0)]"
SUN,11,-12.38,-8.3,basso,88,"[('Carrier', 111.0)]"
SUN,12,144.0,160.92,alto,13,"[('Carrier', 1054.0)]"
SUN,12,-11.75,-7.07,basso,178,"[('Carrier', 1054.0)]"
SUN,12,41.07,33.5,medio,14,"[('Carrier', 1054.0)]"
SUX,1,166.5,181.0,alto,8,"[('Carrier', 584.0)]"
SUX,1,-19.89,-3.23,basso,47,"[('Carrier', 584.0)]"
SUX,1,24.17,29.0,medio,6,"[('Carrier', 584.0)]"
SUX,2,176.0,203.5,alto,4,"[('Carrier', 599.0)]"
SUX,2,-20.56,-5.62,basso,50,"[('Carrier', 599.0)]"
SUX,2,25.25,32.75,medio,4,"[('Carrier', 599.0)]"
SUX,3,152.6,163.2,alto,5,"[('Carrier', 656.0)]"
SUX,3,-15.87,-5.23,basso,53,"[('Carrier', 656.0)]"
SUX,3,27.25,41.25,medio,4,"[('Carrier', 656.0)]"
SUX,4,66.67,75.0,alto,3,"[('Carrier', 82.0)]"
SUX,4,-14.5,-7.14,basso,56,"[('Carrier', 82.0)]"
SUX,4,-6.0,15.0,medio,1,"[('Carrier', 82.0)]"
SUX,5,263.09,270.36,alto,11,"[('Carrier', 961.0)]"
SUX,5,-8.26,-5.12,basso,42,"[('Carrier', 961.0)]"
SUX,5,31.78,27.89,medio,9,"[('Carrier', 961.0)]"
SUX,6,188.6,173.6,alto,5,"[('Carrier', 585.0)]"
SUX,6,-7.08,-3.78,basso,49,"[('Carrier', 585.0)]"
SUX,6,31.83,34.33,medio,6,"[('Carrier', 585.0)]"
SUX,7,264.6,274.8,alto,10,"[('Carrier', 1488.0)]"
SUX,7,-8.02,-4.87,basso,45,"[('Carrier', 1488.0)]"
SUX,7,37.57,38.14,medio,7,"[('Carrier', 1488.0)]"
SUX,8,150.5,151.83,alto,6,"[('Carrier', 700.0)]"
SUX,8,-5.77,-6.81,basso,48,"[('Carrier', 700.0)]"
SUX,8,28.88,28.75,medio,8,"[('Carrier', 700.0)]"
SUX,9,234.17,235.33,alto,6,"[('Carrier', 851.0)]"
SUX,9,-2.31,-5.47,basso,51,"[('Carrier', 851.0)]"
SUX,9,20.0,23.33,medio,3,"[('Carrier', 851.0)]"
SUX,10,307.0,317.5,alto,4,"[('Carrier', 1254.0)]"
SUX,10,-3.34,-6.72,basso,50,"[('Carrier', 1254.0)]"
SUX,10,28.5,26.38,medio,8,"[('Carrier', 1254.0)]"
SUX,11,174.4,172.8,alto,5,"[('Carrier', 141.0)]"
SUX,11,-1.4,-6.9,basso,52,"[('Carrier', 141.0)]"
SUX,11,57.5,29.0,medio,2,"[('Carrier', 141.0)]"
SUX,12,254.0,265.33,alto,3,"[('Carrier', 389.0)]"
SUX,12,-0.57,-6.27,basso,56,"[('Carrier', 389.0)]"
SUX,12,23.67,35.33,medio,3,"[('Carrier', 389.0)]"
SWF,1,493.0,465.0,alto,3,"[('Carrier', 307.0)]"
SWF,1,-10.25,-9.58,basso,24,"[('Carrier', 307.0)]"
